Fetcha,Est1,Est2,Est3
2014-11-04,0.176,0.178,0.180
2014-11-05,0.176,0.170,0.170
2014-11-06,0.167,0.158,0.148
2014-11-07,0.160,0.153,0.164
2014-11-08,0.160,0.151,0.161
2014-11-09,0.161,0.151,0.161
2014-11-10,0.150,0.151,0.161
2014-11-11,0.131,0.157,0.163
2014-11-12,0.143,0.157,0.142
2014-11-13,0.143,0.157,0.142
2014-11-14,0.143,0.157,0.152
2014-11-15,0.137,0.169,0.151
2014-11-16,0.142,0.156,0.158
2014-11-17,0.147,0.161,0.156
2014-11-18,0.149,0.160,0.167
2014-11-19,0.152,0.158,0.134
2014-11-20,0.156,0.155,0.133
2014-11-21,0.153,0.156,0.167
2014-11-22,0.153,0.163,0.159
2014-11-23,0.150,0.158,0.156
2014-11-24,0.152,0.154,0.156
2014-11-25,0.155,0.158,0.158
2014-11-26,0.163,0.157,0.156
2014-11-27,0.182,0.163,0.158
2014-11-28,0.166,0.160,0.152
2014-11-29,0.166,0.160,0.157
2014-11-30,0.174,0.173,0.159
2014-12-01,0.179,0.164,0.175
2014-12-02,0.163,0.159,0.176
2014-12-03,0.163,0.159,0.200
2014-12-04,0.161,0.130,0.214
2014-12-05,0.148,0.130,0.214
2014-12-06,0.148,0.131,0.180
2014-12-07,0.133,0.119,0.164
2014-12-08,0.133,0.119,0.187
2014-12-09,0.170,0.135,0.175
2014-12-10,0.174,0.135,0.175
2014-12-11,0.152,0.135,0.195
2014-12-12,0.155,0.164,0.190
2014-12-13,0.155,0.172,0.198
2014-12-14,0.174,0.188,0.265
2014-12-15,0.168,0.189,0.320
2014-12-16,0.195,0.233,0.400
2014-12-17,0.202,0.237,0.375
2014-12-18,0.212,0.242,0.337
2014-12-19,0.212,0.242,0.346
2014-12-20,0.223,0.173,0.375
2014-12-21,0.223,0.173,0.325
2014-12-22,0.201,0.207,0.445
2014-12-23,0.214,0.171,0.982
2014-12-24,0.212,0.188,0.990
2014-12-25,0.266,0.309,0.912
2014-12-26,0.266,0.288,0.912
2014-12-27,0.291,0.265,0.567
2014-12-28,0.260,0.262,0.625
2014-12-29,0.276,0.238,0.583
2014-12-30,0.237,0.214,0.431
2014-12-31,0.245,0.290,0.461
2015-01-01,0.476,0.342,0.584
2015-01-02,0.429,0.347,0.584
2015-01-03,0.391,0.295,0.514
2015-01-04,0.301,0.294,0.523
2015-01-05,0.287,0.290,0.414
2015-01-06,0.316,0.367,0.414
2015-01-07,0.349,0.286,0.381
2015-01-08,0.299,0.182,0.283
2015-01-09,0.293,0.153,0.335
2015-01-10,0.345,0.245,0.741
2015-01-11,0.368,0.236,0.355
2015-01-12,0.807,0.430,0.672
2015-01-13,0.848,0.387,0.354
2015-01-14,0.369,0.320,0.432
2015-01-15,0.502,0.406,0.348
2015-01-16,0.502,0.406,0.348
2015-01-17,0.504,0.341,0.419
2015-01-18,0.425,0.345,0.329
2015-01-19,0.431,0.453,0.385
2015-01-20,0.446,0.404,0.296
2015-01-21,0.388,0.350,0.323
2015-01-22,0.361,0.546,0.284
2015-01-23,0.240,0.453,0.264
2015-01-24,0.292,0.335,0.262
2015-01-25,0.296,0.334,0.334
2015-01-26,0.490,0.413,0.362
2015-01-27,0.376,0.386,0.286
2015-01-28,0.437,0.433,0.383
2015-01-29,0.407,0.423,0.331
2015-01-30,0.359,0.381,0.303
2015-01-31,0.404,0.543,0.335
2015-02-01,0.511,0.291,0.422
2015-02-02,0.471,0.368,0.579
2015-02-03,0.495,0.535,0.593
2015-02-04,0.484,0.577,0.615
2015-02-05,0.719,0.252,1.112
2015-02-06,0.962,0.236,1.046
2015-02-07,0.561,0.425,0.296
2015-02-08,0.205,0.242,0.267
2015-02-09,0.251,0.463,0.369
2015-02-10,0.274,0.290,0.736
2015-02-11,0.279,0.173,0.788
2015-02-12,0.231,0.324,0.290
2015-02-13,0.195,0.140,0.222
2015-02-14,0.161,0.158,0.194
2015-02-15,0.159,0.137,0.160
2015-02-16,0.396,0.173,0.183
2015-02-17,0.633,0.198,0.191
2015-02-18,0.599,0.162,0.445
2015-02-19,0.935,0.166,0.263
2015-02-20,0.717,0.157,0.276
2015-02-21,0.254,0.159,0.340
2015-02-22,0.254,0.159,0.337
2015-02-23,0.254,0.159,0.334
2015-02-24,0.168,0.191,0.227
2015-02-25,0.153,0.190,0.179
2015-02-26,0.154,0.195,0.168
2015-02-27,0.163,0.193,0.140
2015-02-28,0.163,0.191,0.140
2015-03-01,0.151,0.199,0.174
2015-03-02,0.151,0.182,0.189
2015-03-03,0.159,0.153,0.158
2015-03-04,0.128,0.236,0.171
2015-03-05,0.132,0.352,0.142
2015-03-06,0.124,0.243,0.154
2015-03-07,0.125,0.187,0.174
2015-03-08,0.123,0.187,0.174
2015-03-09,0.123,0.187,0.174
2015-03-10,0.137,0.142,0.170
2015-03-11,0.137,0.142,0.170
2015-03-12,0.127,0.141,0.170
2015-03-13,0.143,0.144,0.206
2015-03-14,0.113,0.129,0.194
2015-03-15,0.128,0.125,0.200
2015-03-16,0.115,0.120,0.239
2015-03-17,0.106,0.118,0.210
2015-03-18,0.102,0.117,0.189
2015-03-19,0.104,0.110,0.196
2015-03-20,0.147,0.119,0.211
2015-03-21,0.147,0.120,0.167
2015-03-22,0.161,0.159,0.216
2015-03-23,0.163,0.146,0.211
2015-03-24,0.148,0.156,0.213
2015-03-25,0.148,0.156,0.213
2015-03-26,0.146,0.156,0.213
2015-03-27,0.144,0.146,0.228
2015-03-28,0.134,0.141,0.150
2015-03-29,0.134,0.151,0.150
2015-03-30,0.134,0.141,0.150
2015-03-31,0.130,0.141,0.150
2015-04-01,0.140,0.129,0.150
2015-04-02,0.127,0.135,0.128
2015-04-03,0.118,0.126,0.170
2015-04-04,0.112,0.119,0.170
2015-04-05,0.098,0.122,0.170
2015-04-06,0.098,0.122,0.170
2015-04-07,0.098,0.122,0.170
2015-04-08,0.105,0.131,0.170
2015-04-09,0.091,0.122,0.166
2015-04-10,0.102,0.117,0.166
2015-04-11,0.102,0.135,0.178
2015-04-12,0.110,0.135,0.173
2015-04-13,0.102,0.135,0.161
2015-04-14,0.103,0.135,0.173
2015-04-15,0.098,0.138,0.173
2015-04-16,0.103,0.139,0.185
2015-04-17,0.103,0.147,0.174
2015-04-18,0.110,0.154,0.175
2015-04-19,0.109,0.160,0.175
2015-04-20,0.109,0.160,0.173
2015-04-21,0.114,0.164,0.159
2015-04-22,0.115,0.160,0.159
2015-04-23,0.115,0.160,0.159
2015-04-24,0.109,0.152,0.156
2015-04-25,0.109,0.148,0.147
2015-04-26,0.109,0.148,0.147
2015-04-27,0.109,0.144,0.147
2015-04-28,0.114,0.139,0.130
2015-04-29,0.116,0.140,0.130
2015-04-30,0.105,0.137,0.123
2015-05-01,0.110,0.125,0.124
2015-05-02,0.113,0.130,0.132
2015-05-03,0.116,0.134,0.124
2015-05-04,0.123,0.130,0.130
2015-05-05,0.123,0.133,0.115
2015-05-06,0.123,0.133,0.115
2015-05-07,0.114,0.134,0.129
2015-05-08,0.110,0.113,0.108
2015-05-09,0.106,0.119,0.110
2015-05-10,0.103,0.124,0.109
2015-05-11,0.103,0.125,0.113
2015-05-12,0.103,0.125,0.113
2015-05-13,0.102,0.102,0.120
2015-05-14,0.102,0.107,0.107
2015-05-15,0.096,0.102,0.101
2015-05-16,0.087,0.106,0.099
2015-05-17,0.087,0.108,0.099
2015-05-18,0.089,0.107,0.093
2015-05-19,0.083,0.107,0.093
2015-05-20,0.089,0.108,0.102
2015-05-21,0.113,0.115,0.102
2015-05-22,0.099,0.104,0.108
2015-05-23,0.106,0.104,0.091
2015-05-24,0.106,0.104,0.098
2015-05-25,0.106,0.104,0.098
2015-05-26,0.096,0.110,0.090
2015-05-27,0.098,0.109,0.094
2015-05-28,0.098,0.109,0.094
2015-05-29,0.101,0.110,0.094
2015-05-30,0.109,0.117,0.094
2015-05-31,0.102,0.116,0.095
2015-06-01,0.102,0.116,0.102
2015-06-02,0.102,0.117,0.090
2015-06-03,0.098,0.118,0.128
2015-06-04,0.098,0.130,0.146
2015-06-05,0.091,0.130,0.156
2015-06-06,0.098,0.130,0.137
2015-06-07,0.091,0.130,0.158
2015-06-08,0.097,0.130,0.148
2015-06-09,0.104,0.130,0.138
2015-06-10,0.098,0.131,0.162
2015-06-11,0.095,0.141,0.146
2015-06-12,0.093,0.127,0.170
2015-06-13,0.100,0.127,0.171
2015-06-14,0.093,0.144,0.159
2015-06-15,0.093,0.134,0.157
2015-06-16,0.092,0.149,0.159
2015-06-17,0.099,0.140,0.160
2015-06-18,0.099,0.150,0.150
2015-06-19,0.092,0.150,0.160
2015-06-20,0.092,0.160,0.160
2015-06-21,0.092,0.150,0.160
2015-06-22,0.092,0.140,0.160
2015-06-23,0.092,0.150,0.171
2015-06-24,0.093,0.150,0.160
2015-06-25,0.118,0.151,0.160
2015-06-26,0.117,0.108,0.110
2015-06-27,0.108,0.114,0.110
2015-06-28,,0.114,0.110
2015-06-29,0.116,,
2015-06-30,0.124,,
2015-07-01,0.108,,
2015-07-02,0.116,,
2015-07-03,0.129,,
2015-07-04,0.131,,
2015-07-05,0.132,,
2015-07-06,0.148,,
2015-07-07,0.170,,
2015-07-08,0.146,,
2015-07-09,0.136,,
2015-07-10,,,
2015-07-11,0.167,,
2015-07-12,0.157,,
2015-07-13,0.177,,
2015-07-14,0.181,,
2015-07-15,0.193,,
2015-07-16,0.187,,
2015-07-17,0.173,,
2015-07-18,0.157,,
2015-07-19,0.161,,
2015-07-20,0.161,,
2015-07-21,0.161,,
2015-07-22,0.151,,
2015-07-23,0.161,,
2015-07-24,0.161,,
2015-07-25,0.161,,
2015-07-26,0.161,,
2015-07-27,0.161,,
2015-07-28,0.161,,
2015-07-29,0.151,,
2015-07-30,0.161,,
2015-07-31,0.161,,
2015-08-01,0.160,,
2015-08-02,0.161,,
2015-08-03,0.161,,
2015-08-04,0.161,,
2015-08-05,0.176,,
2015-08-06,0.165,,
2015-08-07,,,
2015-08-08,,,
2015-08-09,,,0.183
2015-08-10,0.156,,0.196
2015-08-11,0.167,,0.183
2015-08-12,0.156,,0.196
2015-08-13,0.156,,0.196
2015-08-14,0.156,0.194,0.183
2015-08-15,0.146,0.194,0.183
2015-08-16,0.156,0.194,0.183
2015-08-17,0.156,0.207,0.183
2015-08-18,0.156,0.194,0.183
2015-08-19,0.156,0.194,0.183
2015-08-20,0.155,0.178,0.154
2015-08-21,0.165,0.165,0.129
2015-08-22,0.144,0.165,0.129
2015-08-23,0.154,0.176,0.129
2015-08-24,0.154,0.164,0.128
2015-08-25,0.141,0.163,0.119
2015-08-26,0.141,0.163,0.128
2015-08-27,0.141,0.153,0.128
2015-08-28,0.141,0.161,0.137
2015-08-29,0.141,0.159,0.129
2015-08-30,0.139,0.134,0.128
2015-08-31,0.152,0.130,0.128
2015-09-01,0.151,0.140,0.128
2015-09-02,0.151,0.138,0.130
2015-09-03,0.151,0.148,0.130
2015-09-04,0.151,0.138,0.130
2015-09-05,0.154,0.131,0.127
2015-09-06,0.154,0.130,0.127
2015-09-07,0.149,0.130,0.130
2015-09-08,0.159,0.147,0.141
2015-09-09,0.154,0.151,0.131
2015-09-10,0.154,0.149,0.139
2015-09-11,0.143,0.148,0.140
2015-09-12,0.154,0.145,0.135
2015-09-13,0.143,0.158,0.123
2015-09-14,0.143,0.158,0.123
2015-09-15,0.144,0.167,0.128
2015-09-16,0.141,0.165,0.135
2015-09-17,0.142,0.165,0.135
2015-09-18,0.142,0.155,0.135
2015-09-19,0.143,0.177,0.145
2015-09-20,0.153,0.159,0.145
2015-09-21,0.148,0.128,0.140
2015-09-22,0.168,0.128,0.138
2015-09-23,0.157,0.128,0.138
2015-09-24,0.157,0.120,0.138
2015-09-25,0.157,0.128,0.138
2015-09-26,0.157,0.125,0.134
2015-09-27,0.130,0.099,0.120
2015-09-28,0.144,0.110,0.101
2015-09-29,0.145,0.110,0.101
2015-09-30,0.145,0.110,0.101
2015-10-01,0.152,0.105,0.109
2015-10-02,0.142,0.112,0.116
2015-10-03,0.132,0.110,0.116
2015-10-04,0.142,0.110,0.116
2015-10-05,0.142,0.103,0.112
2015-10-06,0.145,0.102,0.112
2015-10-07,0.166,0.110,0.123
2015-10-08,0.171,0.119,0.115
2015-10-09,0.183,0.128,0.117
2015-10-10,0.160,0.119,0.125
2015-10-11,0.172,0.143,0.147
2015-10-12,0.172,0.134,0.128
2015-10-13,0.172,0.134,0.122
2015-10-14,0.145,0.134,0.130
2015-10-15,0.144,0.133,0.133
2015-10-16,0.143,0.130,0.125
2015-10-17,0.141,0.131,0.134
2015-10-18,0.141,0.131,0.135
2015-10-19,0.132,0.131,0.135
2015-10-20,0.140,0.115,0.135
2015-10-21,0.140,0.115,0.135
2015-10-22,0.141,0.123,0.135
2015-10-23,0.124,0.123,0.135
2015-10-24,0.123,0.123,0.135
2015-10-25,0.115,0.128,0.135
2015-10-26,0.115,0.131,0.124
2015-10-27,0.115,0.133,0.120
2015-10-28,0.115,0.133,0.120
2015-10-29,0.123,0.133,0.120
2015-10-30,0.115,0.133,0.120
2015-10-31,0.115,0.133,0.123
2015-11-01,0.126,0.125,0.135
2015-11-02,0.124,0.122,0.121
2015-11-03,0.124,0.122,0.121
2015-11-04,0.121,0.123,0.121
2015-11-05,0.121,0.142,0.144
2015-11-06,0.121,0.142,0.144
2015-11-07,0.119,0.139,0.137
2015-11-08,0.133,0.155,0.148
2015-11-09,0.135,0.155,0.148
2015-11-10,0.135,0.155,0.148
2015-11-11,0.135,0.156,0.151
2015-11-12,0.146,0.157,0.139
2015-11-13,0.139,0.191,0.156
2015-11-14,0.155,0.191,0.156
2015-11-15,0.143,0.191,0.149
2015-11-16,0.143,0.191,0.149
2015-11-17,0.145,0.191,0.160
2015-11-18,0.142,0.193,0.164
2015-11-19,0.142,0.193,0.164
2015-11-20,0.134,0.193,0.164
2015-11-21,0.136,0.166,0.187
2015-11-22,0.163,0.166,0.199
2015-11-23,0.162,0.172,0.201
2015-11-24,0.151,0.163,0.197
2015-11-25,0.151,0.163,0.211
2015-11-26,0.150,0.171,0.190
2015-11-27,0.162,0.187,0.173
2015-11-28,0.162,0.187,0.169
2015-11-29,0.162,0.173,0.151
2015-11-30,0.178,0.176,0.158
2015-12-01,0.177,0.166,0.156
2015-12-02,0.177,0.166,0.156
2015-12-03,0.181,0.174,0.300
2015-12-04,0.155,0.179,0.285
2015-12-05,0.161,0.191,0.267
2015-12-06,0.161,0.191,0.267
2015-12-07,0.158,0.195,0.279
2015-12-08,0.158,0.195,0.279
2015-12-09,0.158,0.219,0.283
2015-12-10,0.171,0.202,0.227
2015-12-11,0.171,0.202,0.228
2015-12-12,0.174,0.242,0.297
2015-12-13,0.172,0.258,0.486
2015-12-14,0.172,0.265,0.495
2015-12-15,0.170,0.358,0.549
2015-12-16,0.155,0.345,0.505
2015-12-17,0.228,0.342,0.236
2015-12-18,0.228,0.342,0.303
2015-12-19,0.227,0.566,0.302
2015-12-20,0.221,0.347,0.310
2015-12-21,0.210,0.442,0.262
2015-12-22,0.208,0.374,0.260
2015-12-23,0.245,0.446,0.284
2015-12-24,0.307,0.407,0.394
2015-12-25,0.323,0.411,0.468
2015-12-26,0.331,0.453,0.426
2015-12-27,0.433,0.551,0.358
2015-12-28,0.434,0.556,0.554
2015-12-29,0.488,0.428,0.256
2015-12-30,0.488,0.345,0.282
2015-12-31,0.480,0.470,0.253
2016-01-01,0.442,0.570,0.314
2016-01-02,0.473,0.321,0.413
2016-01-03,0.438,0.248,0.371
2016-01-04,0.402,0.252,0.673
2016-01-05,0.451,0.365,0.517
2016-01-06,0.517,0.547,0.434
2016-01-07,0.416,0.479,0.357
2016-01-08,0.403,0.480,0.389
2016-01-09,0.400,0.482,0.467
2016-01-10,0.400,0.476,0.563
2016-01-11,0.400,0.500,0.442
2016-01-12,0.355,0.512,0.379
2016-01-13,0.405,0.476,0.385
2016-01-14,0.388,0.515,0.435
2016-01-15,0.427,0.439,0.430
2016-01-16,0.360,0.374,0.424
2016-01-17,0.388,0.373,0.330
2016-01-18,0.474,0.338,0.278
2016-01-19,0.481,0.301,0.234
2016-01-20,0.571,0.377,0.352
2016-01-21,0.631,0.415,0.423
2016-01-22,0.721,0.391,0.415
2016-01-23,0.563,0.379,0.391
2016-01-24,0.682,0.317,0.293
2016-01-25,0.665,0.213,0.389
2016-01-26,0.419,0.328,0.313
2016-01-27,0.649,0.304,0.225
2016-01-28,0.482,0.256,0.234
2016-01-29,0.469,0.364,0.342
2016-01-30,0.434,0.432,0.367
2016-01-31,0.236,0.333,0.226
2016-02-01,0.248,0.321,0.230
2016-02-02,0.255,0.249,0.283
2016-02-03,0.230,0.314,0.394
2016-02-04,0.170,0.277,0.296
2016-02-05,0.160,0.280,0.264
2016-02-06,0.180,0.335,0.273
2016-02-07,0.126,0.438,0.389
2016-02-08,0.176,0.244,0.307
2016-02-09,0.155,0.208,0.337
2016-02-10,0.145,0.231,0.270
2016-02-11,0.136,0.195,0.269
2016-02-12,0.147,0.156,0.297
2016-02-13,0.184,0.205,0.298
2016-02-14,0.220,0.227,0.639
2016-02-15,0.200,0.228,0.639
2016-02-16,0.166,0.235,0.591
2016-02-17,0.172,0.242,0.474
2016-02-18,0.174,0.222,0.461
2016-02-19,0.166,0.228,0.461
2016-02-20,0.187,0.196,0.238
2016-02-21,0.192,0.190,0.238
2016-02-22,0.125,0.156,0.251
2016-02-23,0.125,0.156,0.250
2016-02-24,0.150,0.172,0.191
2016-02-25,0.135,0.171,0.186
2016-02-26,0.148,0.157,0.208
2016-02-27,0.143,0.167,0.193
2016-02-28,0.136,0.162,0.157
2016-02-29,0.118,0.155,0.193
2016-03-01,0.138,0.174,0.268
2016-03-02,0.138,0.174,0.268
2016-03-03,0.140,0.159,0.159
2016-03-04,0.130,0.140,0.155
2016-03-05,0.130,0.119,0.172
2016-03-06,0.122,0.110,0.168
2016-03-07,0.113,0.111,0.168
2016-03-08,0.112,0.151,0.167
2016-03-09,0.109,0.149,0.173
2016-03-10,0.137,0.142,0.156
2016-03-11,0.142,0.169,0.142
2016-03-12,0.141,0.157,0.184
2016-03-13,0.156,0.159,0.289
2016-03-14,0.131,0.141,0.218
2016-03-15,0.103,0.102,0.229
2016-03-16,0.102,0.107,0.158
2016-03-17,0.102,0.122,0.166
2016-03-18,0.102,0.122,0.166
2016-03-19,0.124,0.145,0.164
2016-03-20,0.123,0.152,0.165
2016-03-21,0.125,0.152,0.165
2016-03-22,0.129,0.149,0.167
2016-03-23,0.122,0.136,0.168
2016-03-24,0.130,0.130,0.160
2016-03-25,0.130,0.130,0.158
2016-03-26,0.130,0.130,0.158
2016-03-27,0.146,0.127,0.171
2016-03-28,0.146,0.119,0.183
2016-03-29,0.146,0.119,0.183
2016-03-30,0.159,0.168,0.158
2016-03-31,0.154,0.168,0.139
2016-04-01,0.140,0.140,0.150
2016-04-02,0.152,0.147,0.156
2016-04-03,0.152,0.147,0.156
2016-04-04,0.155,0.147,0.164
2016-04-05,0.149,0.158,0.176
2016-04-06,0.145,0.163,0.162
2016-04-07,0.146,0.167,0.153
2016-04-08,0.132,0.151,0.175
2016-04-09,0.116,0.147,0.156
2016-04-10,0.117,0.139,0.143
2016-04-11,0.114,0.133,0.159
2016-04-12,0.104,0.133,0.150
2016-04-13,0.108,0.132,0.150
2016-04-14,0.106,0.123,0.130
2016-04-15,0.097,0.106,0.128
2016-04-16,0.108,0.109,0.114
2016-04-17,0.105,0.107,0.115
2016-04-18,0.106,0.108,0.127
2016-04-19,0.106,0.108,0.127
2016-04-20,0.109,0.121,0.138
2016-04-21,0.098,0.115,0.132
2016-04-22,0.103,0.110,0.131
2016-04-23,0.103,0.111,0.116
2016-04-24,0.103,0.111,0.113
2016-04-25,0.100,0.115,0.110
2016-04-26,0.107,0.112,0.105
2016-04-27,0.105,0.116,0.109
2016-04-28,0.098,0.117,0.107
2016-04-29,0.094,0.114,0.114
2016-04-30,0.103,0.128,0.113
2016-05-01,0.095,0.112,0.108
2016-05-02,0.096,0.103,0.093
2016-05-03,0.099,0.099,0.098
2016-05-04,0.110,0.101,0.095
2016-05-05,0.113,0.117,0.108
2016-05-06,0.106,0.114,0.094
2016-05-07,0.099,0.111,0.100
2016-05-08,0.096,0.111,0.100
2016-05-09,0.110,0.108,0.106
2016-05-10,0.107,0.110,0.102
2016-05-11,0.110,0.102,0.184
2016-05-12,0.108,0.102,0.193
2016-05-13,0.103,0.093,0.138
2016-05-14,0.107,0.100,0.143
2016-05-15,0.108,0.100,0.143
2016-05-16,0.101,0.107,0.140
2016-05-17,0.101,0.106,0.099
2016-05-18,0.097,0.105,0.100
2016-05-19,0.097,0.106,0.100
2016-05-20,0.084,0.095,0.124
2016-05-21,0.093,0.093,0.120
2016-05-22,0.093,0.093,0.121
2016-05-23,0.088,0.111,0.095
2016-05-24,0.085,0.095,0.095
2016-05-25,0.085,0.093,0.110
2016-05-26,0.085,0.093,0.108
2016-05-27,0.084,0.102,0.108
2016-05-28,0.083,0.102,0.113
2016-05-29,0.083,0.102,0.119
2016-05-30,0.083,0.115,0.114
2016-05-31,0.084,0.115,0.114
2016-06-01,0.086,0.106,0.110
2016-06-02,0.083,0.106,0.110
2016-06-03,0.076,0.107,0.113
2016-06-04,0.076,0.107,0.113
2016-06-05,0.076,0.114,0.113
2016-06-06,0.076,0.107,0.121
2016-06-07,0.071,0.100,0.113
2016-06-08,0.077,0.107,0.113
2016-06-09,0.078,0.107,0.106
2016-06-10,0.078,0.107,0.113
2016-06-11,0.073,0.107,0.113
2016-06-12,0.079,0.100,0.121
2016-06-13,0.079,0.107,0.113
2016-06-14,0.079,0.107,0.113
2016-06-15,0.085,0.100,0.105
2016-06-16,0.080,0.107,0.113
2016-06-17,0.081,0.107,0.105
2016-06-18,0.081,0.108,0.113
2016-06-19,0.083,0.092,0.111
2016-06-20,0.084,0.106,0.112
2016-06-21,0.084,0.104,0.111
2016-06-22,0.084,0.104,0.119
2016-06-23,0.084,0.103,0.106
2016-06-24,0.084,0.103,0.116
2016-06-25,0.084,0.103,0.118
2016-06-26,0.084,0.098,0.111
2016-06-27,0.084,0.098,0.111
2016-06-28,,0.098,0.111
2016-06-29,0.084,,
2016-06-30,0.193,,
2016-07-01,0.182,,
2016-07-02,0.195,,
2016-07-03,0.241,,
2016-07-04,0.246,,
2016-07-05,0.242,,
2016-07-06,0.242,,
2016-07-07,0.246,,
2016-07-08,0.239,,
2016-07-09,0.231,,
2016-07-10,,,
2016-07-11,0.237,,
2016-07-12,0.397,,
2016-07-13,0.423,,
2016-07-14,0.426,,
2016-07-15,0.519,,
2016-07-16,0.463,,
2016-07-17,0.493,,
2016-07-18,0.492,,
2016-07-19,0.442,,
2016-07-20,0.424,,
2016-07-21,0.479,,
2016-07-22,0.442,,
2016-07-23,0.428,,
2016-07-24,0.402,,
2016-07-25,0.402,,
2016-07-26,0.388,,
2016-07-27,0.389,,
2016-07-28,0.389,,
2016-07-29,0.389,,
2016-07-30,0.517,,
2016-07-31,0.481,,
2016-08-01,0.489,,
2016-08-02,0.490,,
2016-08-03,0.494,,
2016-08-04,0.464,,
2016-08-05,0.526,,
2016-08-06,0.526,,
2016-08-07,,,
2016-08-08,,,
2016-08-09,,,0.470
2016-08-10,0.506,,0.470
2016-08-11,0.506,,0.497
2016-08-12,0.506,,0.469
2016-08-13,0.506,,0.469
2016-08-14,0.506,0.493,0.469
2016-08-15,0.506,0.491,0.471
2016-08-16,0.506,0.462,0.393
2016-08-17,0.506,0.523,0.393
2016-08-18,0.476,0.492,0.391
2016-08-19,0.503,0.492,0.359
2016-08-20,0.503,0.523,0.383
2016-08-21,0.473,0.490,0.387
2016-08-22,0.536,0.506,0.388
2016-08-23,0.458,0.515,0.283
2016-08-24,0.487,0.484,0.302
2016-08-25,0.487,0.484,0.286
2016-08-26,0.486,0.468,0.195
2016-08-27,0.210,0.255,0.174
2016-08-28,0.209,0.227,0.168
2016-08-29,0.200,0.211,0.159
2016-08-30,0.198,0.195,0.159
2016-08-31,0.186,0.195,0.159
2016-09-01,0.197,0.195,0.159
2016-09-02,0.196,0.192,0.159
2016-09-03,0.195,0.192,0.159
2016-09-04,0.209,0.190,0.159
2016-09-05,0.194,0.190,0.159
2016-09-06,0.194,0.189,0.148
2016-09-07,0.205,0.190,0.149
2016-09-08,0.205,0.190,0.149
2016-09-09,0.210,0.172,0.145
2016-09-10,0.221,0.178,0.145
2016-09-11,0.218,0.187,0.145
2016-09-12,0.203,0.187,0.159
2016-09-13,0.173,0.180,0.156
2016-09-14,0.173,0.173,0.165
2016-09-15,0.178,0.159,0.176
2016-09-16,0.178,0.155,0.169
2016-09-17,0.178,0.155,0.169
2016-09-18,0.173,0.160,0.171
2016-09-19,0.152,0.182,0.164
2016-09-20,0.152,0.170,0.171
2016-09-21,0.151,0.165,0.170
2016-09-22,0.159,0.165,0.170
2016-09-23,0.160,0.173,0.175
2016-09-24,0.160,0.173,0.176
2016-09-25,0.167,0.155,0.151
2016-09-26,0.164,0.154,0.153
2016-09-27,0.159,0.156,0.163
2016-09-28,0.159,0.158,0.157
2016-09-29,0.152,0.158,0.157
2016-09-30,0.142,0.177,0.197
2016-10-01,0.137,0.139,0.185
2016-10-02,0.131,0.142,0.143
2016-10-03,0.132,0.134,0.138
2016-10-04,0.137,0.133,0.143
2016-10-05,0.137,0.133,0.130
2016-10-06,0.137,0.135,0.128
2016-10-07,0.150,0.152,0.124
2016-10-08,0.136,0.146,0.125
2016-10-09,0.146,0.149,0.145
2016-10-10,0.138,0.153,0.161
2016-10-11,0.143,0.159,0.159
2016-10-12,0.147,0.164,0.151
2016-10-13,0.140,0.166,0.159
2016-10-14,0.139,0.150,0.139
2016-10-15,0.134,0.156,0.143
2016-10-16,0.135,0.159,0.130
2016-10-17,0.135,0.158,0.129
2016-10-18,0.134,0.161,0.133
2016-10-19,0.135,0.159,0.135
2016-10-20,0.135,0.159,0.140
2016-10-21,0.135,0.159,0.142
2016-10-22,0.129,0.154,0.137
2016-10-23,0.129,0.154,0.142
2016-10-24,0.122,0.162,0.137
2016-10-25,0.127,0.153,0.132
2016-10-26,0.129,0.150,0.138
2016-10-27,0.171,0.137,0.174
2016-10-28,0.171,0.137,0.174
2016-10-29,0.177,0.161,0.167
2016-10-30,0.136,0.158,0.173
2016-10-31,0.161,0.151,0.168
2016-11-01,0.161,0.151,0.161
2016-11-02,0.177,0.155,0.147
2016-11-03,0.177,0.153,0.145
2016-11-04,0.155,0.179,0.143
2016-11-05,0.157,0.179,0.143
2016-11-06,0.158,0.158,0.151
2016-11-07,0.155,0.157,0.152
2016-11-08,0.133,0.145,0.165
2016-11-09,0.133,0.145,0.165
2016-11-10,0.125,0.151,0.170
2016-11-11,0.115,0.139,0.151
2016-11-12,0.115,0.137,0.159
2016-11-13,0.094,0.137,0.159
2016-11-14,0.110,0.154,0.227
2016-11-15,0.160,0.154,0.227
2016-11-16,0.160,0.154,0.227
2016-11-17,0.160,0.154,0.221
2016-11-18,0.166,0.178,0.219
2016-11-19,0.166,0.178,0.194
2016-11-20,0.166,0.179,0.208
2016-11-21,0.129,0.152,0.223
2016-11-22,0.148,0.154,0.260
2016-11-23,0.143,0.157,0.239
2016-11-24,0.170,0.174,0.181
2016-11-25,0.172,0.174,0.218
2016-11-26,0.166,0.172,0.182
2016-11-27,0.183,0.155,0.171
2016-11-28,0.199,0.176,0.198
2016-11-29,0.169,0.174,0.171
2016-11-30,0.155,0.154,0.165
2016-12-01,0.153,0.163,0.166
2016-12-02,0.139,0.166,0.199
2016-12-03,0.210,0.178,0.239
2016-12-04,0.214,0.172,0.281
2016-12-05,0.216,0.172,0.304
2016-12-06,0.180,0.203,0.249
